date,close,dividend
1997-10-21,59.1399993896,0
1997-10-22,63.1199989319,0
1997-10-23,63.4399986267,0
1997-10-24,59.5999984741,0
1997-10-27,55.2799987793,0
1997-10-28,51.5699996948,0
1997-10-29,53.1199989319,0
1997-10-30,51.0600013733,0
1997-10-31,49.7299995422,0
1997-11-03,54.1800003052,0
1997-11-04,57.5499992371,0
1997-11-05,58.7000007629,0
1997-11-06,58.0400009155,0
1997-11-07,53.75,0
1997-11-10,54.5999984741,0
1997-11-11,54.1199989319,0
1997-11-12,53.5699996948,0
1997-11-13,53.6399993896,0
1997-11-14,53.5,0
1997-11-17,51.2099990845,0
1997-11-18,51.0200004578,0
1997-11-19,52.0900001526,0
1997-11-20,50.8800010681,0
1997-11-21,53.4900016785,0
1997-11-24,47.8199996948,0
1997-11-25,46.9700012207,0
1997-11-26,47.1599998474,0
1997-11-27,46.2999992371,0
1997-11-28,43.4399986267,0
1997-12-01,42.0800018311,0
1997-12-02,40.4500007629,0
1997-12-03,41.3800010681,0
1997-12-04,44.4500007629,0
1997-12-05,47.7999992371,0
1997-12-08,45.9799995422,0
1997-12-09,42.9900016785,0
1997-12-10,44.8899993896,0
1997-12-11,42.3300018311,0
1997-12-12,39.3199996948,0
1997-12-15,43.8199996948,0
1997-12-16,45.9599990845,0
1997-12-17,47.5400009155,0
1997-12-19,44.6500015259,0
1997-12-22,44.3199996948,0
1997-12-23,40.9099998474,0
1997-12-24,39.0800018311,0
1997-12-26,41.9399986267,0
1998-01-05,44.7700004578,0
1998-01-06,45.7700004578,0
1998-01-07,45.75,0
1998-01-08,47.4900016785,0
1998-01-09,46.3400001526,0
1998-01-12,51.2099990845,0
1998-01-13,51.6899986267,0
1998-01-14,53,0
1998-01-15,56.6300010681,0
1998-01-16,54.9300003052,0
1998-01-19,60.2000007629,0
1998-01-20,61.0999984741,0
1998-01-21,57.6800003052,0
1998-01-22,54.9300003052,0
1998-01-23,55.6100006104,0
1998-01-26,59.8199996948,0
1998-01-30,64.4800033569,0
1998-02-02,62.3499984741,0
1998-02-03,62.6899986267,0
1998-02-04,62.0099983215,0
1998-02-05,59.7200012207,0
1998-02-06,61.1899986267,0
1998-02-09,62.8400001526,0
1998-02-10,61.2299995422,0
1998-02-11,59.0900001526,0
1998-02-12,58.3800010681,0
1998-02-13,57.6599998474,0
1998-02-16,54.6800003052,0
1998-02-17,54.3100013733,0
1998-02-18,56.2000007629,0
1998-02-19,59.0900001526,0
1998-02-20,60.4900016785,0
1998-02-23,63.1199989319,0
1998-02-24,62.7900009155,0
1998-02-25,59.8499984741,0
1998-02-26,60.9599990845,0
