date,close,dividend
2023-07-19,20.2600002289,0
2023-07-20,17.3099994659,0
2023-07-21,17.0100002289,0
2023-07-24,17.8999996185,0
2023-07-25,17.5,0
2023-07-26,17.4200000763,0
2023-07-27,16.5499992371,0
2023-07-28,17.6000003815,0
2023-07-31,17.6700000763,0
2023-08-01,17.0499992371,0
2023-08-02,16.3700008392,0
2023-08-03,16.8600006104,0
2023-08-04,16.3099994659,0
2023-08-07,16.0699996948,0
2023-08-08,15.9099998474,0
2023-08-09,15.1999998093,0
2023-08-10,15.4899997711,0
2023-08-11,15.2100000381,0
2023-08-14,14.9499998093,0
2023-08-15,14.3100004196,0
2023-08-16,13.6199998856,0
2023-08-17,13.029999733,0
2023-08-18,12.6999998093,0
2023-08-21,14.1000003815,0
2023-08-22,14.2700004578,0
2023-08-23,14.5900001526,0
2023-08-24,13.9600000381,0
2023-08-25,14.7299995422,0
2023-08-28,14.7600002289,0
2023-08-29,16.4400005341,0
2023-08-30,16.4300003052,0
2023-08-31,16.5200004578,0
2023-09-01,15.2600002289,0
2023-09-05,16.3299999237,0
2023-09-06,15.8999996185,0
2023-09-07,15.8299999237,0
2023-09-08,15.5500001907,0
2023-09-11,17.9099998474,0
2023-09-12,17.2999992371,0
2023-09-13,17.6700000763,0
2023-09-14,18.1200008392,0
2023-09-15,17.9599990845,0
2023-09-18,17.0599994659,0
2023-09-19,17.0499992371,0.113
2023-09-20,16.6900005341,0
2023-09-21,16.0200004578,0
2023-09-22,14.9899997711,0
2023-09-25,15.1800003052,0
2023-09-26,14.9300003052,0
2023-09-27,14.5699996948,0
2023-09-28,15.1099996567,0
2023-09-29,15.470000267,0
2023-10-02,15.5900001526,0
2023-10-03,15.1199998856,0
2023-10-04,16.4599990845,0
2023-10-05,16.3199996948,0
2023-10-06,16.3700008392,0
2023-10-09,16.2800006866,0
2023-10-10,16.6499996185,0
2023-10-11,16.6100006104,0
2023-10-12,16.2199993134,0
2023-10-13,15.4600000381,0
2023-10-16,15.7399997711,0
2023-10-17,15.8199996948,0
2023-10-18,14.6800003052,0
2023-10-19,12.6300001144,0
2023-10-20,11.9200000763,0
2023-10-23,11.9200000763,0
2023-10-24,12.3000001907,0
2023-10-25,11.9499998093,0
2023-10-26,11.3699998856,0
2023-10-27,11.5,0
2023-10-30,10.6700000763,0
2023-10-31,10.9499998093,0
