date,close,dividend
2002-04-26,869.650024414,0
2002-05-03,856.719970703,0
2002-05-10,817.929992676,0
2002-05-17,875.030029297,0
2002-05-24,854.570007324,0
2002-05-31,796.400024414,0
2002-06-07,795.159973145,0
2002-06-14,822.010009766,0
2002-06-21,778.530029297,0
2002-06-28,742.719970703,0
2002-07-05,787.83001709,0
2002-07-12,792.929992676,0
2002-07-19,754.619995117,0
2002-07-26,697.840026855,0
2002-08-02,700.679992676,0
2002-08-09,692.450012207,0
2002-08-16,718.289978027,0
2002-08-23,740.510009766,0
2002-08-30,736.400024414,0
2002-09-06,708.729980469,0
2002-09-13,718.16998291,0
2002-09-19,704.119995117,0
2002-09-27,663.719970703,0
2002-10-04,650.91998291,0
2002-10-11,587.510009766,0
2002-10-18,670.789978027,0
2002-10-25,655.880004883,0
2002-11-01,647.650024414,0
2002-11-08,674.849975586,0
2002-11-15,672.950012207,0
2002-11-22,692.869995117,0
2002-11-29,724.799987793,0
2002-12-06,718.090026855,0
2002-12-13,708.130004883,0
2002-12-20,709.440002441,0
2002-12-27,656.91998291,0
2003-01-03,661.099975586,0
2003-01-10,628.359985352,0
2003-01-17,636.460021973,0
2003-01-24,609.429992676,0
2003-01-30,591.859985352,0
2003-02-07,577.479980469,0
2003-02-14,575.239990234,0
2003-02-21,603.599975586,0
2003-02-28,575.429992676,0
2003-03-07,546.020019531,0
2003-03-14,537.650024414,0
2003-03-21,575.770019531,0
2003-03-28,556.33001709,0
2003-04-04,558.010009766,0
2003-04-11,582.969970703,0
2003-04-18,624.770019531,0
2003-04-25,566.630004883,0
2003-05-02,597.440002441,0
2003-05-09,619.109985352,0
2003-05-16,610.809997559,0
2003-05-23,611.510009766,0
2003-05-30,633.41998291,0
2003-06-05,642.380004883,0
2003-06-13,665.239990234,0
2003-06-20,686.219970703,0
2003-06-27,677.280029297,0
2003-07-04,693.25,0
2003-07-11,704.150024414,0
2003-07-18,699.349975586,0
2003-07-25,705.090026855,0
2003-08-01,727.260009766,0
2003-08-08,704.140014648,0
2003-08-14,727.010009766,0
2003-08-22,754.719970703,0
2003-08-29,759.469970703,0
2003-09-05,761.549987793,0
2003-09-09,767.460021973,0
2003-09-19,748.25,0
2003-09-26,697.400024414,0
2003-10-02,715.239990234,0
2003-10-10,757.890014648,0
2003-10-17,767.75,0
2003-10-24,748.16998291,0
2003-10-31,782.359985352,0
2003-11-07,804.049987793,0
2003-11-14,809.890014648,0
2003-11-21,770.780029297,0
2003-11-28,796.179992676,0
2003-12-05,789.409973145,0
2003-12-12,806.08001709,0
2003-12-19,811.200012207,0
2003-12-26,788.849975586,0
2004-01-02,821.260009766,0
2004-01-09,845.270019531,0
2004-01-16,847.950012207,0
2004-01-20,861.369995117,0
2004-01-30,848.5,0
2004-02-06,850.229980469,0
2004-02-13,882.179992676,0
2004-02-20,877.489990234,0
2004-02-27,883.41998291,0
2004-03-05,905.380004883,0
2004-03-12,848.799987793,0
2004-03-19,883.33001709,0
2004-03-26,863.950012207,0
2004-04-02,883.690002441,0
2004-04-09,905.440002441,0
2004-04-16,898.880004883,0
2004-04-23,936.059997559,0
2004-04-30,862.840026855,0
2004-05-07,838.739990234,0
2004-05-14,768.460021973,0
2004-05-21,786.359985352,0
2004-05-28,816.510009766,0
2004-06-04,780.739990234,0
2004-06-11,751.530029297,0
2004-06-18,741.729980469,0
2004-06-25,779.030029297,0
2004-07-02,755.41998291,0
2004-07-09,747.460021973,0
2004-07-16,739.390014648,0
2004-07-23,737.510009766,0
2004-07-30,735.340026855,0
2004-08-06,733.950012207,0
2004-08-13,776.020019531,0
2004-08-20,787.640014648,0
2004-08-27,810.299987793,0
2004-09-03,820.690002441,0
2004-09-10,836.340026855,0
2004-09-17,848.109985352,0
2004-09-24,832.099975586,0
2004-10-01,846.010009766,0
2004-10-08,881.380004883,0
2004-10-15,841.940002441,0
2004-10-22,828.16998291,0
2004-10-29,834.840026855,0
2004-11-05,860.679992676,0
2004-11-12,876.66998291,0
2004-11-19,867.030029297,0
2004-11-26,858.119995117,0
2004-12-03,882.549987793,0
2004-12-10,844.849975586,0
2004-12-17,875.130004883,0
